Symbol Name,ÄÚ½ºÇÇ
2017-05-26,"2,355.30"
2017-05-29,"2,352.97"
2017-05-30,"2,343.68"
2017-05-31,"2,347.38"
2017-06-01,"2,344.61"
2017-06-02,"2,371.72"
2017-06-05,"2,368.62"
2017-06-07,"2,360.14"
2017-06-08,"2,363.57"
2017-06-09,"2,381.69"
2017-06-12,"2,357.87"
2017-06-13,"2,374.70"
2017-06-14,"2,372.64"
2017-06-15,"2,361.65"
2017-06-16,"2,361.83"
2017-06-19,"2,370.90"
2017-06-20,"2,369.23"
2017-06-21,"2,357.53"
2017-06-22,"2,370.37"
2017-06-23,"2,378.60"
2017-06-26,"2,388.66"
2017-06-27,"2,391.95"
2017-06-28,"2,382.56"
2017-06-29,"2,395.66"
2017-06-30,"2,391.79"
2017-07-03,"2,394.48"
2017-07-04,"2,380.52"
2017-07-05,"2,388.35"
2017-07-06,"2,387.81"
2017-07-07,"2,379.87"
2017-07-10,"2,382.10"
2017-07-11,"2,396.00"
2017-07-12,"2,391.77"
2017-07-13,"2,409.49"
2017-07-14,"2,414.63"
2017-07-17,"2,425.10"
2017-07-18,"2,426.04"
2017-07-19,"2,429.94"
2017-07-20,"2,441.84"
2017-07-21,"2,450.06"
2017-07-24,"2,451.53"
2017-07-25,"2,439.90"
2017-07-26,"2,434.51"
2017-07-27,"2,443.24"
2017-07-28,"2,400.99"
2017-07-31,"2,402.71"
2017-08-01,"2,422.96"
2017-08-02,"2,427.63"
2017-08-03,"2,386.85"
2017-08-04,"2,395.45"
2017-08-07,"2,398.75"
2017-08-08,"2,394.73"
2017-08-09,"2,368.39"
2017-08-10,"2,359.47"
2017-08-11,"2,319.71"
2017-08-14,"2,334.22"
2017-08-16,"2,348.26"
2017-08-17,"2,361.67"
2017-08-18,"2,358.37"
2017-08-21,"2,355.00"
2017-08-22,"2,365.33"
2017-08-23,"2,366.40"
2017-08-24,"2,375.84"
2017-08-25,"2,378.51"
2017-08-28,"2,370.30"
2017-08-29,"2,364.74"
2017-08-30,"2,372.29"
2017-08-31,"2,363.19"
2017-09-01,"2,357.69"
2017-09-04,"2,329.65"
2017-09-05,"2,326.62"
2017-09-06,"2,319.82"
2017-09-07,"2,346.19"
2017-09-08,"2,343.72"
2017-09-11,"2,359.08"
2017-09-12,"2,365.47"
2017-09-13,"2,360.18"
2017-09-14,"2,377.66"
2017-09-15,"2,386.07"
2017-09-18,"2,418.21"
2017-09-19,"2,416.05"
2017-09-20,"2,412.20"
2017-09-21,"2,406.50"
2017-09-22,"2,388.71"
2017-09-25,"2,380.40"
2017-09-26,"2,374.32"
2017-09-27,"2,372.57"
2017-09-28,"2,373.14"
2017-09-29,"2,394.47"
2017-10-10,"2,433.81"
2017-10-11,"2,458.16"
2017-10-12,"2,474.76"
2017-10-13,"2,473.62"
2017-10-16,"2,480.05"
2017-10-17,"2,484.37"
2017-10-18,"2,482.91"
2017-10-19,"2,473.06"
2017-10-20,"2,489.54"
2017-10-23,"2,490.05"
2017-10-24,"2,490.49"
2017-10-25,"2,492.50"
2017-10-26,"2,480.63"
2017-10-27,"2,496.63"
2017-10-30,"2,501.93"
2017-10-31,"2,523.43"
2017-11-01,"2,556.47"
2017-11-02,"2,546.36"
2017-11-03,"2,557.97"
2017-11-06,"2,549.41"
2017-11-07,"2,545.44"
2017-11-08,"2,552.40"
2017-11-09,"2,550.57"
2017-11-10,"2,542.95"
2017-11-13,"2,530.35"
2017-11-14,"2,526.64"
2017-11-15,"2,518.25"
2017-11-16,"2,534.79"
2017-11-17,"2,533.99"
2017-11-20,"2,527.67"
2017-11-21,"2,530.70"
2017-11-22,"2,540.51"
2017-11-23,"2,537.15"
2017-11-24,"2,544.33"
2017-11-27,"2,507.81"
2017-11-28,"2,514.19"
2017-11-29,"2,512.90"
2017-11-30,"2,476.37"
2017-12-01,"2,475.41"
2017-12-04,"2,501.67"
2017-12-05,"2,510.12"
2017-12-06,"2,474.37"
2017-12-07,"2,461.98"
2017-12-08,"2,464.00"
2017-12-11,"2,471.49"
2017-12-12,"2,461.00"
2017-12-13,"2,480.55"
2017-12-14,"2,469.48"
2017-12-15,"2,482.07"
2017-12-18,"2,481.88"
2017-12-19,"2,478.53"
2017-12-20,"2,472.37"
2017-12-21,"2,429.83"
2017-12-22,"2,440.54"
2017-12-26,"2,427.34"
2017-12-27,"2,436.67"
2017-12-28,"2,467.49"
2018-01-02,"2,479.65"
2018-01-03,"2,486.35"
2018-01-04,"2,466.46"
2018-01-05,"2,497.52"
2018-01-08,"2,513.28"
2018-01-09,"2,510.23"
2018-01-10,"2,499.75"
2018-01-11,"2,487.91"
2018-01-12,"2,496.42"
2018-01-15,"2,503.73"
2018-01-16,"2,521.74"
2018-01-17,"2,515.43"
2018-01-18,"2,515.81"
2018-01-19,"2,520.26"
2018-01-22,"2,502.11"
2018-01-23,"2,536.60"
2018-01-24,"2,538.00"
2018-01-25,"2,562.23"
2018-01-26,"2,574.76"
2018-01-29,"2,598.19"
2018-01-30,"2,567.74"
2018-01-31,"2,566.46"
2018-02-01,"2,568.54"
2018-02-02,"2,525.39"
2018-02-05,"2,491.75"
2018-02-06,"2,453.31"
2018-02-07,"2,396.56"
2018-02-08,"2,407.62"
2018-02-09,"2,363.77"
2018-02-12,"2,385.38"
2018-02-13,"2,395.19"
2018-02-14,"2,421.83"
2018-02-19,"2,442.82"
2018-02-20,"2,415.12"
2018-02-21,"2,429.65"
2018-02-22,"2,414.28"
2018-02-23,"2,451.52"
2018-02-26,"2,457.65"
2018-02-27,"2,456.14"
2018-02-28,"2,427.36"
2018-03-02,"2,402.16"
2018-03-05,"2,375.06"
2018-03-06,"2,411.41"
2018-03-07,"2,401.82"
2018-03-08,"2,433.08"
2018-03-09,"2,459.45"
2018-03-12,"2,484.12"
2018-03-13,"2,494.49"
2018-03-14,"2,486.08"
2018-03-15,"2,492.38"
2018-03-16,"2,493.97"
2018-03-19,"2,475.03"
2018-03-20,"2,485.52"
2018-03-21,"2,484.97"
2018-03-22,"2,496.02"
2018-03-23,"2,416.76"
2018-03-26,"2,437.08"
2018-03-27,"2,452.06"
2018-03-28,"2,419.29"
2018-03-29,"2,436.37"
2018-03-30,"2,445.85"
2018-04-02,"2,444.16"
2018-04-03,"2,442.43"
2018-04-04,"2,408.06"
2018-04-05,"2,437.52"
2018-04-06,"2,429.58"
2018-04-09,"2,444.08"
2018-04-10,"2,450.74"
2018-04-11,"2,444.22"
2018-04-12,"2,442.71"
2018-04-13,"2,455.07"
2018-04-16,"2,457.49"
2018-04-17,"2,453.77"
2018-04-18,"2,479.98"
2018-04-19,"2,486.10"
2018-04-20,"2,476.33"
2018-04-23,"2,474.11"
2018-04-24,"2,464.14"
2018-04-25,"2,448.81"
2018-04-26,"2,475.64"
2018-04-27,"2,492.40"
2018-04-30,"2,515.38"
2018-05-02,"2,505.61"
2018-05-03,"2,487.25"
2018-05-04,"2,461.38"
2018-05-08,"2,449.81"
2018-05-09,"2,443.98"
2018-05-10,"2,464.16"
2018-05-11,"2,477.71"
2018-05-14,"2,476.11"
2018-05-15,"2,458.54"
2018-05-16,"2,459.82"
2018-05-17,"2,448.45"
2018-05-18,"2,460.65"
2018-05-21,"2,465.57"
2018-05-23,"2,471.91"
2018-05-24,"2,466.01"
2018-05-25,"2,460.80"
2018-05-28,"2,478.96"
2018-05-29,"2,457.25"
2018-05-30,"2,409.03"
2018-05-31,"2,423.01"
2018-06-01,"2,438.96"
2018-06-04,"2,447.76"
2018-06-05,"2,453.76"
2018-06-07,"2,470.58"
2018-06-08,"2,451.58"
2018-06-11,"2,470.15"
2018-06-12,"2,468.83"
2018-06-14,"2,423.48"
2018-06-15,"2,404.04"
2018-06-18,"2,376.24"
2018-06-19,"2,340.11"
2018-06-20,"2,363.91"
2018-06-21,"2,337.83"
2018-06-22,"2,357.22"
2018-06-25,"2,357.88"
2018-06-26,"2,350.92"
2018-06-27,"2,342.03"
2018-06-28,"2,314.24"
2018-06-29,"2,326.13"
2018-07-02,"2,271.54"
2018-07-03,"2,272.76"
2018-07-04,"2,265.46"
2018-07-05,"2,257.55"
2018-07-06,"2,272.87"
2018-07-09,"2,285.80"
2018-07-10,"2,294.16"
2018-07-11,"2,280.62"
2018-07-12,"2,285.06"
2018-07-13,"2,310.90"
2018-07-16,"2,301.99"
2018-07-17,"2,297.92"
2018-07-18,"2,290.11"
2018-07-19,"2,282.29"
2018-07-20,"2,289.19"
2018-07-23,"2,269.31"
2018-07-24,"2,280.20"
2018-07-25,"2,273.03"
2018-07-26,"2,289.06"
2018-07-27,"2,294.99"
2018-07-30,"2,293.51"
2018-07-31,"2,295.26"
2018-08-01,"2,307.07"
2018-08-02,"2,270.20"
2018-08-03,"2,287.68"
2018-08-06,"2,286.50"
2018-08-07,"2,300.16"
2018-08-08,"2,301.45"
2018-08-09,"2,303.71"
2018-08-10,"2,282.79"
2018-08-13,"2,248.45"
2018-08-14,"2,258.91"
2018-08-16,"2,240.80"
2018-08-17,"2,247.05"
2018-08-20,"2,247.88"
2018-08-21,"2,270.06"
2018-08-22,"2,273.33"
2018-08-23,"2,282.60"
2018-08-24,"2,293.21"
2018-08-27,"2,299.30"
2018-08-28,"2,303.12"
2018-08-29,"2,309.03"
2018-08-30,"2,307.35"
2018-08-31,"2,322.88"
2018-09-03,"2,307.03"
2018-09-04,"2,315.72"
2018-09-05,"2,291.77"
2018-09-06,"2,287.61"
2018-09-07,"2,281.58"
2018-09-10,"2,288.66"
2018-09-11,"2,283.20"
2018-09-12,"2,282.92"
2018-09-13,"2,286.23"
2018-09-14,"2,318.25"
2018-09-17,"2,303.01"
2018-09-18,"2,308.98"
2018-09-19,"2,308.46"
2018-09-20,"2,323.45"
2018-09-21,"2,339.17"
2018-09-27,"2,355.43"
2018-09-28,"2,343.07"
2018-10-01,"2,338.88"
2018-10-02,"2,309.57"
2018-10-04,"2,274.49"
2018-10-05,"2,267.52"
2018-10-08,"2,253.83"
2018-10-10,"2,228.61"
2018-10-11,"2,129.67"
2018-10-12,"2,161.85"
2018-10-15,"2,145.12"
2018-10-16,"2,145.12"
2018-10-17,"2,167.51"
2018-10-18,"2,148.31"
2018-10-19,"2,156.26"
2018-10-22,"2,161.71"
2018-10-23,"2,106.10"
2018-10-24,"2,097.58"
2018-10-25,"2,063.30"
2018-10-26,"2,027.15"
2018-10-29,"1,996.05"
2018-10-30,"2,014.69"
2018-10-31,"2,029.69"
2018-11-01,"2,024.46"
2018-11-02,"2,096.00"
2018-11-05,"2,076.92"
2018-11-06,"2,089.62"
2018-11-07,"2,078.69"
2018-11-08,"2,092.63"
2018-11-09,"2,086.09"
2018-11-12,"2,080.44"
2018-11-13,"2,071.23"
2018-11-14,"2,068.05"
2018-11-15,"2,088.06"
2018-11-16,"2,092.40"
2018-11-19,"2,100.56"
2018-11-20,"2,082.58"
2018-11-21,"2,076.55"
2018-11-22,"2,069.95"
2018-11-23,"2,057.48"
2018-11-26,"2,083.02"
2018-11-27,"2,099.42"
2018-11-28,"2,108.22"
2018-11-29,"2,114.10"
2018-11-30,"2,096.86"
2018-12-03,"2,131.93"
2018-12-04,"2,114.35"
2018-12-05,"2,101.31"
2018-12-06,"2,068.69"
2018-12-07,"2,075.76"
2018-12-10,"2,053.79"
2018-12-11,"2,052.97"
2018-12-12,"2,082.57"
2018-12-13,"2,095.55"
2018-12-14,"2,069.38"
2018-12-17,"2,071.09"
2018-12-18,"2,062.11"
2018-12-19,"2,078.84"
2018-12-20,"2,060.12"
2018-12-21,"2,061.49"
2018-12-24,"2,055.01"
2018-12-26,"2,028.01"
2018-12-27,"2,028.44"
2018-12-28,"2,041.04"
2019-01-02,"2,010.00"
2019-01-03,"1,993.70"
2019-01-04,"2,010.25"
2019-01-07,"2,037.10"
2019-01-08,"2,025.27"
2019-01-09,"2,064.71"
2019-01-10,"2,063.28"
2019-01-11,"2,075.57"
2019-01-14,"2,064.52"
2019-01-15,"2,097.18"
2019-01-16,"2,106.10"
2019-01-17,"2,107.06"
2019-01-18,"2,124.28"
2019-01-21,"2,124.61"
2019-01-22,"2,117.77"
2019-01-23,"2,127.78"
2019-01-24,"2,145.03"
2019-01-25,"2,177.73"
2019-01-28,"2,177.30"
2019-01-29,"2,183.36"
2019-01-30,"2,206.20"
2019-01-31,"2,204.85"
2019-02-01,"2,203.46"
2019-02-07,"2,203.42"
2019-02-08,"2,177.05"
2019-02-11,"2,180.73"
2019-02-12,"2,190.47"
2019-02-13,"2,201.48"
2019-02-14,"2,225.85"
2019-02-15,"2,196.09"
2019-02-18,"2,210.89"
2019-02-19,"2,205.63"
2019-02-20,"2,229.76"
2019-02-21,"2,228.66"
2019-02-22,"2,230.50"
2019-02-25,"2,232.56"
2019-02-26,"2,226.60"
2019-02-27,"2,234.79"
2019-02-28,"2,195.44"
2019-03-04,"2,190.66"
2019-03-05,"2,179.23"
2019-03-06,"2,175.60"
2019-03-07,"2,165.79"
2019-03-08,"2,137.44"
2019-03-11,"2,138.10"
2019-03-12,"2,157.18"
2019-03-13,"2,148.41"
2019-03-14,"2,155.68"
2019-03-15,"2,176.11"
2019-03-18,"2,179.49"
2019-03-19,"2,177.62"
2019-03-20,"2,177.10"
2019-03-21,"2,184.88"
2019-03-22,"2,186.95"
2019-03-25,"2,144.86"
2019-03-26,"2,148.80"
2019-03-27,"2,145.62"
2019-03-28,"2,128.10"
2019-03-29,"2,140.67"
2019-04-01,"2,168.28"
2019-04-02,"2,177.18"
2019-04-03,"2,203.27"
2019-04-04,"2,206.53"
2019-04-05,"2,209.61"
2019-04-08,"2,210.60"
2019-04-09,"2,213.56"
2019-04-10,"2,224.39"
2019-04-11,"2,224.44"
2019-04-12,"2,233.45"
2019-04-15,"2,242.88"
2019-04-16,"2,248.63"
2019-04-17,"2,245.89"
2019-04-18,"2,213.77"
2019-04-19,"2,216.15"
2019-04-22,"2,216.65"
2019-04-23,"2,220.51"
2019-04-24,"2,201.03"
2019-04-25,"2,190.50"
2019-04-26,"2,179.31"
2019-04-29,"2,216.43"
2019-04-30,"2,203.59"
2019-05-02,"2,212.75"
2019-05-03,"2,196.32"
2019-05-07,"2,176.99"
2019-05-08,"2,168.01"
2019-05-09,"2,102.01"
2019-05-10,"2,108.04"
2019-05-13,"2,079.01"
2019-05-14,"2,081.84"
2019-05-15,"2,092.78"
2019-05-16,"2,067.69"
2019-05-17,"2,055.80"
2019-05-20,"2,055.71"
2019-05-21,"2,061.25"
2019-05-22,"2,064.86"
2019-05-23,"2,059.59"
2019-05-24,"2,045.31"
2019-05-27,"2,044.21"
2019-05-28,"2,048.83"
2019-05-29,"2,023.32"
2019-05-30,"2,038.80"
2019-05-31,"2,041.74"
2019-06-03,"2,067.85"
2019-06-04,"2,066.97"
2019-06-05,"2,069.11"
2019-06-07,"2,072.33"
2019-06-10,"2,099.49"
2019-06-11,"2,111.81"
2019-06-12,"2,108.75"
2019-06-13,"2,103.15"
2019-06-14,"2,095.41"
2019-06-17,"2,090.73"
2019-06-18,"2,098.71"
2019-06-19,"2,124.78"
2019-06-20,"2,131.29"
2019-06-21,"2,125.62"
2019-06-24,"2,126.33"
2019-06-25,"2,121.64"
2019-06-26,"2,121.85"
2019-06-27,"2,134.32"
2019-06-28,"2,130.62"
2019-07-01,"2,129.74"
2019-07-02,"2,122.02"
2019-07-03,"2,096.02"
2019-07-04,"2,108.73"
2019-07-05,"2,110.59"
2019-07-08,"2,064.17"
2019-07-09,"2,052.03"
2019-07-10,"2,058.78"
2019-07-11,"2,080.58"
2019-07-12,"2,086.66"
2019-07-15,"2,082.48"
2019-07-16,"2,091.87"
2019-07-17,"2,072.92"
2019-07-18,"2,066.55"
2019-07-19,"2,094.36"
2019-07-22,"2,093.34"
2019-07-23,"2,101.45"
2019-07-24,"2,082.30"
2019-07-25,"2,074.48"
2019-07-26,"2,066.26"
2019-07-29,"2,029.48"
2019-07-30,"2,038.68"
2019-07-31,"2,024.55"
2019-08-01,"2,017.34"
2019-08-02,"1,998.13"
2019-08-05,"1,946.98"
2019-08-06,"1,917.50"
2019-08-07,"1,909.71"
2019-08-08,"1,920.61"
2019-08-09,"1,937.75"
2019-08-12,"1,942.29"
2019-08-13,"1,925.83"
2019-08-14,"1,938.37"
2019-08-16,"1,927.17"
2019-08-19,"1,939.90"
2019-08-20,"1,960.25"
2019-08-21,"1,964.65"
2019-08-22,"1,951.01"
2019-08-23,"1,948.30"
2019-08-26,"1,916.31"
2019-08-27,"1,924.60"
2019-08-28,"1,941.09"
2019-08-29,"1,933.41"
2019-08-30,"1,967.79"
2019-09-02,"1,969.19"
2019-09-03,"1,965.69"
2019-09-04,"1,988.53"
2019-09-05,"2,004.75"
2019-09-06,"2,009.13"
2019-09-09,"2,019.55"
2019-09-10,"2,032.08"
2019-09-11,"2,049.20"
2019-09-16,"2,062.22"
2019-09-17,"2,062.33"
2019-09-18,"2,070.73"
2019-09-19,"2,080.35"
2019-09-20,"2,091.52"
2019-09-23,"2,091.70"
2019-09-24,"2,101.04"
2019-09-25,"2,073.39"
2019-09-26,"2,074.52"
2019-09-27,"2,049.93"
2019-09-30,"2,063.05"
2019-10-01,"2,072.42"
2019-10-02,"2,031.91"
2019-10-04,"2,020.69"
2019-10-07,"2,021.73"
2019-10-08,"2,046.25"
2019-10-10,"2,028.15"
2019-10-11,"2,044.61"
2019-10-14,"2,067.40"
2019-10-15,"2,068.17"
2019-10-16,"2,082.83"
2019-10-17,"2,077.94"
2019-10-18,"2,060.69"
2019-10-21,"2,064.84"
2019-10-22,"2,088.86"
2019-10-23,"2,080.62"
2019-10-24,"2,085.66"
2019-10-25,"2,087.89"
2019-10-28,"2,093.60"
2019-10-29,"2,092.69"
2019-10-30,"2,080.27"
2019-10-31,"2,083.48"
2019-11-01,"2,100.20"
2019-11-04,"2,130.24"
2019-11-05,"2,142.64"
2019-11-06,"2,144.15"
2019-11-07,"2,144.29"
2019-11-08,"2,137.23"
2019-11-11,"2,124.09"
2019-11-12,"2,140.92"
2019-11-13,"2,122.45"
2019-11-14,"2,139.23"
2019-11-15,"2,162.18"
2019-11-18,"2,160.69"
2019-11-19,"2,153.24"
2019-11-20,"2,125.32"
2019-11-21,"2,096.60"
2019-11-22,"2,101.96"
2019-11-25,"2,123.50"
2019-11-26,"2,121.35"
2019-11-27,"2,127.85"
2019-11-28,"2,118.60"
2019-11-29,"2,087.96"
2019-12-02,"2,091.92"
2019-12-03,"2,084.07"
2019-12-04,"2,068.89"
2019-12-05,"2,060.74"
2019-12-06,"2,081.85"
2019-12-09,"2,088.65"
2019-12-10,"2,098.00"
2019-12-11,"2,105.62"
2019-12-12,"2,137.35"
2019-12-13,"2,170.25"
2019-12-16,"2,168.15"
2019-12-17,"2,195.68"
2019-12-18,"2,194.76"
2019-12-19,"2,196.56"
2019-12-20,"2,204.18"
2019-12-23,"2,203.71"
2019-12-24,"2,190.08"
2019-12-26,"2,197.93"
2019-12-27,"2,204.21"
2019-12-30,"2,197.67"
2020-01-02,"2,175.17"
2020-01-03,"2,176.46"
2020-01-06,"2,155.07"
2020-01-07,"2,175.54"
2020-01-08,"2,151.31"
2020-01-09,"2,186.45"
2020-01-10,"2,206.39"
2020-01-13,"2,229.26"
2020-01-14,"2,238.88"
2020-01-15,"2,230.98"
2020-01-16,"2,248.05"
2020-01-17,"2,250.57"
2020-01-20,"2,262.64"
2020-01-21,"2,239.69"
2020-01-22,"2,267.25"
2020-01-23,"2,246.13"
2020-01-28,"2,176.72"
2020-01-29,"2,185.28"
2020-01-30,"2,148.00"
2020-01-31,"2,119.01"
2020-02-03,"2,118.88"
2020-02-04,"2,157.90"
2020-02-05,"2,165.63"
2020-02-06,"2,227.94"
2020-02-07,"2,211.95"
2020-02-10,"2,201.07"
2020-02-11,"2,223.12"
2020-02-12,"2,238.38"
2020-02-13,"2,232.96"
2020-02-14,"2,243.59"
2020-02-17,"2,242.17"
2020-02-18,"2,208.88"
2020-02-19,"2,210.34"
2020-02-20,"2,195.50"
2020-02-21,"2,162.84"
2020-02-24,"2,079.04"
2020-02-25,"2,103.61"
2020-02-26,"2,076.77"
2020-02-27,"2,054.89"
2020-02-28,"1,987.01"
2020-03-02,"2,002.51"
2020-03-03,"2,014.15"
2020-03-04,"2,059.33"
2020-03-05,"2,085.26"
2020-03-06,"2,040.22"
2020-03-09,"1,954.77"
2020-03-10,"1,962.93"
2020-03-11,"1,908.27"
2020-03-12,"1,834.33"
2020-03-13,"1,771.44"
2020-03-16,"1,714.86"
2020-03-17,"1,672.44"
2020-03-18,"1,591.20"
2020-03-19,"1,457.64"
2020-03-20,"1,566.15"
2020-03-23,"1,482.46"
2020-03-24,"1,609.97"
2020-03-25,"1,704.76"
2020-03-26,"1,686.24"
2020-03-27,"1,717.73"
2020-03-30,"1,717.12"
2020-03-31,"1,754.64"
2020-04-01,"1,685.46"
2020-04-02,"1,724.86"
2020-04-03,"1,725.44"
2020-04-06,"1,791.88"
2020-04-07,"1,823.60"
2020-04-08,"1,807.14"
2020-04-09,"1,836.21"
2020-04-10,"1,860.70"
2020-04-13,"1,825.76"
2020-04-14,"1,857.08"
2020-04-16,"1,857.07"
2020-04-17,"1,914.53"
2020-04-20,"1,898.36"
2020-04-21,"1,879.38"
2020-04-22,"1,896.15"
2020-04-23,"1,914.73"
2020-04-24,"1,889.01"
2020-04-27,"1,922.77"
2020-04-28,"1,934.09"
2020-04-29,"1,947.56"
2020-05-04,"1,895.37"
2020-05-06,"1,928.76"
2020-05-07,"1,928.61"
2020-05-08,"1,945.82"
2020-05-11,"1,935.40"
2020-05-12,"1,922.17"
2020-05-13,"1,940.42"
2020-05-14,"1,924.96"
2020-05-15,"1,927.28"
2020-05-18,"1,937.11"
2020-05-19,"1,980.61"
2020-05-20,"1,989.64"
2020-05-21,"1,998.31"
2020-05-22,"1,970.13"
2020-05-25,"1,994.60"
2020-05-26,"2,029.78"
2020-05-27,"2,031.20"
2020-05-28,"2,028.54"
2020-05-29,"2,029.60"
2020-06-01,"2,065.08"
2020-06-02,"2,087.19"
2020-06-03,"2,147.00"
2020-06-04,"2,151.18"
2020-06-05,"2,181.87"
2020-06-08,"2,184.29"
2020-06-09,"2,188.92"
2020-06-10,"2,195.69"
2020-06-11,"2,176.78"
2020-06-12,"2,132.30"
2020-06-15,"2,030.82"
2020-06-16,"2,138.05"
2020-06-17,"2,141.05"
2020-06-18,"2,133.48"
2020-06-19,"2,141.32"
2020-06-22,"2,126.73"
2020-06-23,"2,131.24"
2020-06-24,"2,161.51"
2020-06-25,"2,112.37"
2020-06-26,"2,134.65"
2020-06-29,"2,093.48"
2020-06-30,"2,108.33"
2020-07-01,"2,106.70"
2020-07-02,"2,135.37"
2020-07-03,"2,152.41"
2020-07-06,"2,187.93"
2020-07-07,"2,164.17"
2020-07-08,"2,158.88"
2020-07-09,"2,167.90"
2020-07-10,"2,150.25"
2020-07-13,"2,186.06"
2020-07-14,"2,183.61"
2020-07-15,"2,201.88"
2020-07-16,"2,183.76"
2020-07-17,"2,201.19"
2020-07-20,"2,198.20"
2020-07-21,"2,228.83"
2020-07-22,"2,228.66"
2020-07-23,"2,216.19"
2020-07-24,"2,200.44"
2020-07-27,"2,217.86"
2020-07-28,"2,256.99"
2020-07-29,"2,263.16"
2020-07-30,"2,267.01"
2020-07-31,"2,249.37"
2020-08-03,"2,251.04"
2020-08-04,"2,279.97"
2020-08-05,"2,311.86"
2020-08-06,"2,342.61"
2020-08-07,"2,351.67"
2020-08-10,"2,386.38"
2020-08-11,"2,418.67"
2020-08-12,"2,432.35"
2020-08-13,"2,437.53"
2020-08-14,"2,407.49"
2020-08-18,"2,348.24"
2020-08-19,"2,360.54"
2020-08-20,"2,274.22"
2020-08-21,"2,304.59"
2020-08-24,"2,329.83"
2020-08-25,"2,366.73"
2020-08-26,"2,369.32"
2020-08-27,"2,344.45"
2020-08-28,"2,353.80"
2020-08-31,"2,326.17"
2020-09-01,"2,349.55"
2020-09-02,"2,364.37"
2020-09-03,"2,395.90"
2020-09-04,"2,368.25"
2020-09-07,"2,384.22"
2020-09-08,"2,401.91"
2020-09-09,"2,375.81"
2020-09-10,"2,396.48"
2020-09-11,"2,396.69"
2020-09-14,"2,427.91"
2020-09-15,"2,443.58"
2020-09-16,"2,435.92"
2020-09-17,"2,406.17"
2020-09-18,"2,412.40"
2020-09-21,"2,389.39"
2020-09-22,"2,332.59"
2020-09-23,"2,333.24"
2020-09-24,"2,272.70"
2020-09-25,"2,278.79"
2020-09-28,"2,308.08"
2020-09-29,"2,327.89"
2020-10-05,"2,358.00"
2020-10-06,"2,365.90"
2020-10-07,"2,386.94"
2020-10-08,"2,391.96"
2020-10-12,"2,403.73"
2020-10-13,"2,403.15"
2020-10-14,"2,380.48"
2020-10-15,"2,361.21"
2020-10-16,"2,341.53"
2020-10-19,"2,346.74"
2020-10-20,"2,358.41"
2020-10-21,"2,370.86"
2020-10-22,"2,355.05"
2020-10-23,"2,360.81"
2020-10-26,"2,343.91"
