Symbol Name,ÄÚ½ºÇÇ
2020-10-27,"2,330.84"
2020-10-28,"2,345.26"
2020-10-29,"2,326.67"
2020-10-30,"2,267.15"
2020-11-02,"2,300.16"
2020-11-03,"2,343.31"
2020-11-04,"2,357.32"
2020-11-05,"2,413.79"
2020-11-06,"2,416.50"
2020-11-09,"2,447.20"
2020-11-10,"2,452.83"
2020-11-11,"2,485.87"
2020-11-12,"2,475.62"
2020-11-13,"2,493.87"
2020-11-16,"2,543.03"
2020-11-17,"2,539.15"
2020-11-18,"2,545.64"
2020-11-19,"2,547.42"
2020-11-20,"2,553.50"
2020-11-23,"2,602.59"
2020-11-24,"2,617.76"
2020-11-25,"2,601.54"
2020-11-26,"2,625.91"
2020-11-27,"2,633.45"
2020-11-30,"2,591.34"
2020-12-01,"2,634.25"
2020-12-02,"2,675.90"
2020-12-03,"2,696.22"
2020-12-04,"2,731.45"
2020-12-07,"2,745.44"
2020-12-08,"2,700.93"
2020-12-09,"2,755.47"
2020-12-10,"2,746.46"
2020-12-11,"2,770.06"
2020-12-14,"2,762.20"
2020-12-15,"2,756.82"
2020-12-16,"2,771.79"
2020-12-17,"2,770.43"
2020-12-18,"2,772.18"
2020-12-21,"2,778.65"
2020-12-22,"2,733.68"
2020-12-23,"2,759.82"
2020-12-24,"2,806.86"
2020-12-28,"2,808.60"
2020-12-29,"2,820.51"
2020-12-30,"2,873.47"
2021-01-04,"2,944.45"
2021-01-05,"2,990.57"
2021-01-06,"2,968.21"
2021-01-07,"3,031.68"
2021-01-08,"3,152.18"
2021-01-11,"3,148.45"
2021-01-12,"3,125.95"
2021-01-13,"3,148.29"
2021-01-14,"3,149.93"
2021-01-15,"3,085.90"
2021-01-18,"3,013.93"
2021-01-19,"3,092.66"
2021-01-20,"3,114.55"
2021-01-21,"3,160.84"
2021-01-22,"3,140.63"
2021-01-25,"3,208.99"
2021-01-26,"3,140.31"
2021-01-27,"3,122.56"
2021-01-28,"3,069.05"
2021-01-29,"2,976.21"
2021-02-01,"3,056.53"
2021-02-02,"3,096.81"
2021-02-03,"3,129.68"
2021-02-04,"3,087.55"
2021-02-05,"3,120.63"
2021-02-08,"3,091.24"
2021-02-09,"3,084.67"
2021-02-10,"3,100.58"
2021-02-15,"3,147.00"
2021-02-16,"3,163.25"
2021-02-17,"3,133.73"
2021-02-18,"3,086.66"
2021-02-19,"3,107.62"
2021-02-22,"3,079.75"
2021-02-23,"3,070.09"
2021-02-24,"2,994.98"
2021-02-25,"3,099.69"
2021-02-26,"3,012.95"
2021-03-02,"3,043.87"
2021-03-03,"3,082.99"
2021-03-04,"3,043.49"
2021-03-05,"3,026.26"
2021-03-08,"2,996.11"
2021-03-09,"2,976.12"
2021-03-10,"2,958.12"
2021-03-11,"3,013.70"
2021-03-12,"3,054.39"
2021-03-15,"3,045.71"
2021-03-16,"3,067.17"
2021-03-17,"3,047.50"
2021-03-18,"3,066.01"
2021-03-19,"3,039.53"
2021-03-22,"3,035.46"
2021-03-23,"3,004.74"
2021-03-24,"2,996.35"
2021-03-25,"3,008.33"
2021-03-26,"3,041.01"
2021-03-29,"3,036.04"
2021-03-30,"3,070.00"
2021-03-31,"3,061.42"
2021-04-01,"3,087.40"
2021-04-02,"3,112.80"
2021-04-05,"3,120.83"
2021-04-06,"3,127.08"
2021-04-07,"3,137.41"
2021-04-08,"3,143.26"
2021-04-09,"3,131.88"
2021-04-12,"3,135.59"
2021-04-13,"3,169.08"
2021-04-14,"3,182.38"
2021-04-15,"3,194.33"
2021-04-16,"3,198.62"
2021-04-19,"3,198.84"
2021-04-20,"3,220.70"
2021-04-21,"3,171.66"
2021-04-22,"3,177.52"
2021-04-23,"3,186.10"
2021-04-26,"3,217.53"
2021-04-27,"3,215.42"
2021-04-28,"3,181.47"
2021-04-29,"3,174.07"
2021-04-30,"3,147.86"
2021-05-03,"3,127.20"
2021-05-04,"3,147.37"
2021-05-06,"3,178.74"
2021-05-07,"3,197.20"
2021-05-10,"3,249.30"
2021-05-11,"3,209.43"
2021-05-12,"3,161.66"
2021-05-13,"3,122.11"
2021-05-14,"3,153.32"
2021-05-17,"3,134.52"
2021-05-18,"3,173.05"
2021-05-20,"3,162.28"
2021-05-21,"3,156.42"
2021-05-24,"3,144.30"
2021-05-25,"3,171.32"
2021-05-26,"3,168.43"
2021-05-27,"3,165.51"
2021-05-28,"3,188.73"
2021-05-31,"3,203.92"
2021-06-01,"3,221.87"
2021-06-02,"3,224.23"
2021-06-03,"3,247.43"
2021-06-04,"3,240.08"
2021-06-07,"3,252.12"
2021-06-08,"3,247.83"
2021-06-09,"3,216.18"
2021-06-10,"3,224.64"
2021-06-11,"3,249.32"
2021-06-14,"3,252.13"
2021-06-15,"3,258.63"
2021-06-16,"3,278.68"
2021-06-17,"3,264.96"
2021-06-18,"3,267.93"
2021-06-21,"3,240.79"
2021-06-22,"3,263.88"
2021-06-23,"3,276.19"
2021-06-24,"3,286.10"
2021-06-25,"3,302.84"
2021-06-28,"3,301.89"
2021-06-29,"3,286.68"
2021-06-30,"3,296.68"
2021-07-01,"3,282.06"
2021-07-02,"3,281.78"
2021-07-05,"3,293.21"
2021-07-06,"3,305.21"
2021-07-07,"3,285.34"
2021-07-08,"3,252.68"
2021-07-09,"3,217.95"
2021-07-12,"3,246.47"
2021-07-13,"3,271.38"
2021-07-14,"3,264.81"
2021-07-15,"3,286.22"
2021-07-16,"3,276.91"
2021-07-19,"3,244.04"
2021-07-20,"3,232.70"
2021-07-21,"3,215.91"
2021-07-22,"3,250.21"
2021-07-23,"3,254.42"
2021-07-26,"3,224.95"
2021-07-27,"3,232.53"
2021-07-28,"3,236.86"
2021-07-29,"3,242.65"
2021-07-30,"3,202.32"
2021-08-02,"3,223.04"
2021-08-03,"3,237.14"
2021-08-04,"3,280.38"
2021-08-05,"3,276.13"
2021-08-06,"3,270.36"
2021-08-09,"3,260.42"
2021-08-10,"3,243.19"
2021-08-11,"3,220.62"
2021-08-12,"3,208.38"
2021-08-13,"3,171.29"
2021-08-17,"3,143.09"
2021-08-18,"3,158.93"
2021-08-19,"3,097.83"
2021-08-20,"3,060.51"
2021-08-23,"3,090.21"
2021-08-24,"3,138.30"
2021-08-25,"3,146.81"
2021-08-26,"3,128.53"
2021-08-27,"3,133.90"
2021-08-30,"3,144.19"
2021-08-31,"3,199.27"
2021-09-01,"3,207.02"
2021-09-02,"3,175.85"
2021-09-03,"3,201.06"
2021-09-06,"3,203.33"
2021-09-07,"3,187.42"
2021-09-08,"3,162.99"
2021-09-09,"3,114.70"
2021-09-10,"3,125.76"
2021-09-13,"3,127.86"
2021-09-14,"3,148.83"
2021-09-15,"3,153.40"
2021-09-16,"3,130.09"
2021-09-17,"3,140.51"
2021-09-23,"3,127.58"
2021-09-24,"3,125.24"
2021-09-27,"3,133.64"
2021-09-28,"3,097.92"
2021-09-29,"3,060.27"
2021-09-30,"3,068.82"
2021-10-01,"3,019.18"
2021-10-05,"2,962.17"
2021-10-06,"2,908.31"
2021-10-07,"2,959.46"
2021-10-08,"2,956.30"
2021-10-12,"2,916.38"
2021-10-13,"2,944.41"
2021-10-14,"2,988.64"
2021-10-15,"3,015.06"
2021-10-18,"3,006.68"
2021-10-19,"3,029.04"
2021-10-20,"3,013.13"
2021-10-21,"3,007.33"
2021-10-22,"3,006.16"
2021-10-25,"3,020.54"
2021-10-26,"3,049.08"
2021-10-27,"3,025.49"
2021-10-28,"3,009.55"
2021-10-29,"2,970.68"
2021-11-01,"2,978.94"
2021-11-02,"3,013.49"
2021-11-03,"2,975.71"
2021-11-04,"2,983.22"
2021-11-05,"2,969.27"
2021-11-08,"2,960.20"
2021-11-09,"2,962.46"
2021-11-10,"2,930.17"
2021-11-11,"2,924.92"
2021-11-12,"2,968.80"
2021-11-15,"2,999.52"
2021-11-16,"2,997.21"
2021-11-17,"2,962.42"
2021-11-18,"2,947.38"
2021-11-19,"2,971.02"
2021-11-22,"3,013.25"
2021-11-23,"2,997.33"
2021-11-24,"2,994.29"
2021-11-25,"2,980.27"
2021-11-26,"2,936.44"
2021-11-29,"2,909.32"
2021-11-30,"2,839.01"
2021-12-01,"2,899.72"
2021-12-02,"2,945.27"
2021-12-03,"2,968.33"
2021-12-06,"2,973.25"
2021-12-07,"2,991.72"
2021-12-08,"3,001.80"
2021-12-09,"3,029.57"
2021-12-10,"3,010.23"
2021-12-13,"3,001.66"
2021-12-14,"2,987.95"
2021-12-15,"2,989.39"
2021-12-16,"3,006.41"
2021-12-17,"3,017.73"
2021-12-20,"2,963.00"
2021-12-21,"2,975.03"
2021-12-22,"2,984.48"
2021-12-23,"2,998.17"
2021-12-24,"3,012.43"
2021-12-27,"2,999.55"
2021-12-28,"3,020.24"
2021-12-29,"2,993.29"
2021-12-30,"2,977.65"
2022-01-03,"2,988.77"
2022-01-04,"2,989.24"
2022-01-05,"2,953.97"
2022-01-06,"2,920.53"
2022-01-07,"2,954.89"
2022-01-10,"2,926.72"
2022-01-11,"2,927.38"
2022-01-12,"2,972.48"
2022-01-13,"2,962.09"
2022-01-14,"2,921.92"
2022-01-17,"2,890.10"
2022-01-18,"2,864.24"
2022-01-19,"2,842.28"
2022-01-20,"2,862.68"
2022-01-21,"2,834.29"
2022-01-24,"2,792.00"
2022-01-25,"2,720.39"
2022-01-26,"2,709.24"
2022-01-27,"2,614.49"
2022-01-28,"2,663.34"
2022-02-03,"2,707.82"
2022-02-04,"2,750.26"
2022-02-07,"2,745.06"
2022-02-08,"2,746.47"
2022-02-09,"2,768.85"
2022-02-10,"2,771.93"
2022-02-11,"2,747.71"
2022-02-14,"2,704.48"
2022-02-15,"2,676.54"
2022-02-16,"2,729.68"
2022-02-17,"2,744.09"
2022-02-18,"2,744.52"
2022-02-21,"2,743.80"
2022-02-22,"2,706.79"
2022-02-23,"2,719.53"
2022-02-24,"2,648.80"
2022-02-25,"2,676.76"
2022-02-28,"2,699.18"
2022-03-02,"2,703.52"
2022-03-03,"2,747.08"
2022-03-04,"2,713.43"
2022-03-07,"2,651.31"
2022-03-08,"2,622.40"
2022-03-10,"2,680.32"
2022-03-11,"2,661.28"
2022-03-14,"2,645.65"
2022-03-15,"2,621.53"
2022-03-16,"2,659.23"
2022-03-17,"2,694.51"
2022-03-18,"2,707.02"
2022-03-21,"2,686.05"
2022-03-22,"2,710.00"
2022-03-23,"2,735.05"
2022-03-24,"2,729.66"
2022-03-25,"2,729.98"
2022-03-28,"2,729.56"
2022-03-29,"2,741.07"
2022-03-30,"2,746.74"
2022-03-31,"2,757.65"
2022-04-01,"2,739.85"
2022-04-04,"2,757.90"
2022-04-05,"2,759.20"
2022-04-06,"2,735.03"
2022-04-07,"2,695.86"
2022-04-08,"2,700.39"
2022-04-11,"2,693.10"
2022-04-12,"2,666.76"
2022-04-13,"2,716.49"
2022-04-14,"2,716.71"
2022-04-15,"2,696.06"
2022-04-18,"2,693.21"
2022-04-19,"2,718.89"
2022-04-20,"2,718.69"
2022-04-21,"2,728.21"
2022-04-22,"2,704.71"
2022-04-25,"2,657.13"
2022-04-26,"2,668.31"
2022-04-27,"2,639.06"
2022-04-28,"2,667.49"
2022-04-29,"2,695.05"
2022-05-02,"2,687.45"
2022-05-03,"2,680.46"
2022-05-04,"2,677.57"
2022-05-06,"2,644.51"
2022-05-09,"2,610.81"
2022-05-10,"2,596.56"
2022-05-11,"2,592.27"
2022-05-12,"2,550.08"
2022-05-13,"2,604.24"
2022-05-16,"2,596.58"
2022-05-17,"2,620.44"
2022-05-18,"2,625.98"
2022-05-19,"2,592.34"
2022-05-20,"2,639.29"
2022-05-23,"2,647.38"
2022-05-24,"2,605.87"
2022-05-25,"2,617.22"
2022-05-26,"2,612.45"
2022-05-27,"2,638.05"
2022-05-30,"2,669.66"
2022-05-31,"2,685.90"
2022-06-02,"2,658.99"
2022-06-03,"2,670.65"
2022-06-07,"2,626.34"
2022-06-08,"2,626.15"
2022-06-09,"2,625.44"
2022-06-10,"2,595.87"
2022-06-13,"2,504.51"
2022-06-14,"2,492.97"
2022-06-15,"2,447.38"
2022-06-16,"2,451.41"
2022-06-17,"2,440.93"
2022-06-20,"2,391.03"
2022-06-21,"2,408.93"
2022-06-22,"2,342.81"
2022-06-23,"2,314.32"
2022-06-24,"2,366.60"
2022-06-27,"2,401.92"
2022-06-28,"2,422.09"
2022-06-29,"2,377.99"
2022-06-30,"2,332.64"
2022-07-01,"2,305.42"
2022-07-04,"2,300.34"
2022-07-05,"2,341.78"
2022-07-06,"2,292.01"
2022-07-07,"2,334.27"
2022-07-08,"2,350.61"
2022-07-11,"2,340.27"
2022-07-12,"2,317.76"
2022-07-13,"2,328.61"
2022-07-14,"2,322.32"
2022-07-15,"2,330.98"
2022-07-18,"2,375.25"
2022-07-19,"2,370.97"
2022-07-20,"2,386.85"
2022-07-21,"2,409.16"
2022-07-22,"2,393.14"
2022-07-25,"2,403.69"
2022-07-26,"2,412.96"
2022-07-27,"2,415.53"
2022-07-28,"2,435.27"
2022-07-29,"2,451.50"
2022-08-01,"2,452.25"
2022-08-02,"2,439.62"
2022-08-03,"2,461.45"
2022-08-04,"2,473.11"
2022-08-05,"2,490.80"
2022-08-08,"2,493.10"
2022-08-09,"2,503.46"
2022-08-10,"2,480.88"
2022-08-11,"2,523.78"
2022-08-12,"2,527.94"
2022-08-16,"2,533.52"
2022-08-17,"2,516.47"
2022-08-18,"2,508.05"
2022-08-19,"2,492.69"
2022-08-22,"2,462.50"
2022-08-23,"2,435.34"
2022-08-24,"2,447.45"
2022-08-25,"2,477.26"
2022-08-26,"2,481.03"
2022-08-29,"2,426.89"
2022-08-30,"2,450.93"
2022-08-31,"2,472.05"
2022-09-01,"2,415.61"
2022-09-02,"2,409.41"
2022-09-05,"2,403.68"
2022-09-06,"2,410.02"
2022-09-07,"2,376.46"
2022-09-08,"2,384.28"
2022-09-13,"2,449.54"
2022-09-14,"2,411.42"
2022-09-15,"2,401.83"
2022-09-16,"2,382.78"
2022-09-19,"2,355.66"
2022-09-20,"2,367.85"
2022-09-21,"2,347.21"
2022-09-22,"2,332.31"
2022-09-23,"2,290.00"
2022-09-26,"2,220.94"
2022-09-27,"2,223.86"
2022-09-28,"2,169.29"
2022-09-29,"2,170.93"
2022-09-30,"2,155.49"
2022-10-04,"2,209.38"
2022-10-05,"2,215.22"
2022-10-06,"2,237.86"
2022-10-07,"2,232.84"
2022-10-11,"2,192.07"
2022-10-12,"2,202.47"
2022-10-13,"2,162.87"
2022-10-14,"2,212.55"
2022-10-17,"2,219.71"
2022-10-18,"2,249.95"
2022-10-19,"2,237.44"
2022-10-20,"2,218.09"
2022-10-21,"2,213.12"
2022-10-24,"2,236.16"
2022-10-25,"2,235.07"
2022-10-26,"2,249.56"
2022-10-27,"2,288.78"
2022-10-28,"2,268.40"
2022-10-31,"2,293.61"
2022-11-01,"2,335.22"
2022-11-02,"2,336.87"
2022-11-03,"2,329.17"
2022-11-04,"2,348.43"
2022-11-07,"2,371.79"
2022-11-08,"2,399.04"
2022-11-09,"2,424.41"
2022-11-10,"2,402.23"
2022-11-11,"2,483.16"
2022-11-14,"2,474.65"
2022-11-15,"2,480.33"
2022-11-16,"2,477.45"
2022-11-17,"2,442.90"
2022-11-18,"2,444.48"
2022-11-21,"2,419.50"
2022-11-22,"2,405.27"
2022-11-23,"2,418.01"
2022-11-24,"2,441.33"
2022-11-25,"2,437.86"
2022-11-28,"2,408.27"
2022-11-29,"2,433.39"
2022-11-30,"2,472.53"
2022-12-01,"2,479.84"
2022-12-02,"2,434.33"
2022-12-05,"2,419.32"
2022-12-06,"2,393.16"
2022-12-07,"2,382.81"
2022-12-08,"2,371.08"
2022-12-09,"2,389.04"
2022-12-12,"2,373.02"
2022-12-13,"2,372.40"
2022-12-14,"2,399.25"
2022-12-15,"2,360.97"
2022-12-16,"2,360.02"
2022-12-19,"2,352.17"
2022-12-20,"2,333.29"
2022-12-21,"2,328.95"
2022-12-22,"2,356.73"
2022-12-23,"2,313.69"
2022-12-26,"2,317.14"
2022-12-27,"2,332.79"
2022-12-28,"2,280.45"
2022-12-29,"2,236.40"
2023-01-02,"2,225.67"
2023-01-03,"2,218.68"
2023-01-04,"2,255.98"
2023-01-05,"2,264.65"
2023-01-06,"2,289.97"
2023-01-09,"2,350.19"
2023-01-10,"2,351.31"
2023-01-11,"2,359.53"
2023-01-12,"2,365.10"
2023-01-13,"2,386.09"
2023-01-16,"2,399.86"
2023-01-17,"2,379.39"
2023-01-18,"2,368.32"
2023-01-19,"2,380.34"
2023-01-20,"2,395.26"
2023-01-25,"2,428.57"
2023-01-26,"2,468.65"
2023-01-27,"2,484.02"
2023-01-30,"2,450.47"
2023-01-31,"2,425.08"
2023-02-01,"2,449.80"
2023-02-02,"2,468.88"
2023-02-03,"2,480.40"
2023-02-06,"2,438.19"
2023-02-07,"2,451.71"
2023-02-08,"2,483.64"
2023-02-09,"2,481.52"
2023-02-10,"2,469.73"
2023-02-13,"2,452.70"
2023-02-14,"2,465.64"
2023-02-15,"2,427.90"
2023-02-16,"2,475.48"
2023-02-17,"2,451.21"
2023-02-20,"2,455.12"
2023-02-21,"2,458.96"
2023-02-22,"2,417.68"
2023-02-23,"2,439.09"
2023-02-24,"2,423.61"
2023-02-27,"2,402.64"
2023-02-28,"2,412.85"
2023-03-02,"2,427.85"
2023-03-03,"2,432.07"
2023-03-06,"2,462.62"
2023-03-07,"2,463.35"
2023-03-08,"2,431.91"
2023-03-09,"2,419.09"
2023-03-10,"2,394.59"
2023-03-13,"2,410.60"
2023-03-14,"2,348.97"
2023-03-15,"2,379.72"
2023-03-16,"2,377.91"
2023-03-17,"2,395.69"
2023-03-20,"2,379.20"
2023-03-21,"2,388.35"
2023-03-22,"2,416.96"
2023-03-23,"2,424.48"
2023-03-24,"2,414.96"
2023-03-27,"2,409.22"
2023-03-28,"2,434.94"
2023-03-29,"2,443.92"
2023-03-30,"2,453.16"
2023-03-31,"2,476.86"
2023-04-03,"2,472.34"
2023-04-04,"2,480.51"
2023-04-05,"2,495.21"
2023-04-06,"2,459.23"
2023-04-07,"2,490.41"
2023-04-10,"2,512.08"
2023-04-11,"2,547.86"
2023-04-12,"2,550.64"
2023-04-13,"2,561.66"
2023-04-14,"2,571.49"
2023-04-17,"2,575.91"
2023-04-18,"2,571.09"
2023-04-19,"2,575.08"
2023-04-20,"2,563.11"
2023-04-21,"2,544.40"
2023-04-24,"2,523.50"
2023-04-25,"2,489.02"
2023-04-26,"2,484.83"
2023-04-27,"2,495.81"
2023-04-28,"2,501.53"
2023-05-02,"2,524.39"
2023-05-03,"2,501.40"
2023-05-04,"2,500.94"
2023-05-08,"2,513.21"
2023-05-09,"2,510.06"
2023-05-10,"2,496.51"
2023-05-11,"2,491.00"
2023-05-12,"2,475.42"
2023-05-15,"2,479.35"
2023-05-16,"2,480.24"
2023-05-17,"2,494.66"
2023-05-18,"2,515.40"
2023-05-19,"2,537.79"
2023-05-22,"2,557.08"
2023-05-23,"2,567.55"
2023-05-24,"2,567.45"
2023-05-25,"2,554.69"
2023-05-26,"2,558.81"
2023-05-30,"2,585.52"
2023-05-31,"2,577.12"
2023-06-01,"2,569.17"
2023-06-02,"2,601.36"
2023-06-05,"2,615.41"
2023-06-07,"2,615.60"
2023-06-08,"2,610.85"
2023-06-09,"2,641.16"
2023-06-12,"2,629.35"
2023-06-13,"2,637.95"
2023-06-14,"2,619.08"
2023-06-15,"2,608.54"
2023-06-16,"2,625.79"
2023-06-19,"2,609.50"
2023-06-20,"2,604.91"
2023-06-21,"2,582.63"
2023-06-22,"2,593.70"
2023-06-23,"2,570.10"
2023-06-26,"2,582.20"
2023-06-27,"2,581.39"
2023-06-28,"2,564.19"
2023-06-29,"2,550.02"
2023-06-30,"2,564.28"
2023-07-03,"2,602.47"
2023-07-04,"2,593.31"
2023-07-05,"2,579.00"
2023-07-06,"2,556.29"
2023-07-07,"2,526.71"
2023-07-10,"2,520.70"
2023-07-11,"2,562.49"
2023-07-12,"2,574.72"
2023-07-13,"2,591.23"
2023-07-14,"2,628.30"
2023-07-17,"2,619.00"
2023-07-18,"2,607.62"
2023-07-19,"2,608.24"
2023-07-20,"2,600.23"
2023-07-21,"2,609.76"
2023-07-24,"2,628.53"
2023-07-25,"2,636.46"
2023-07-26,"2,592.36"
2023-07-27,"2,603.81"
2023-07-28,"2,608.32"
2023-07-31,"2,632.58"
2023-08-01,"2,667.07"
2023-08-02,"2,616.47"
2023-08-03,"2,605.39"
2023-08-04,"2,602.80"
2023-08-07,"2,580.71"
2023-08-08,"2,573.98"
2023-08-09,"2,605.12"
2023-08-10,"2,601.56"
2023-08-11,"2,591.26"
2023-08-14,"2,570.87"
2023-08-16,"2,525.64"
2023-08-17,"2,519.85"
2023-08-18,"2,504.50"
2023-08-21,"2,508.80"
2023-08-22,"2,515.74"
2023-08-23,"2,505.50"
2023-08-24,"2,537.68"
2023-08-25,"2,519.14"
2023-08-28,"2,543.41"
2023-08-29,"2,552.16"
2023-08-30,"2,561.22"
2023-08-31,"2,556.27"
2023-09-01,"2,563.71"
2023-09-04,"2,584.55"
2023-09-05,"2,582.18"
2023-09-06,"2,563.34"
2023-09-07,"2,548.26"
2023-09-08,"2,547.68"
2023-09-11,"2,556.88"
2023-09-12,"2,536.58"
2023-09-13,"2,534.70"
2023-09-14,"2,572.89"
2023-09-15,"2,601.28"
2023-09-18,"2,574.72"
2023-09-19,"2,559.21"
2023-09-20,"2,559.74"
2023-09-21,"2,514.97"
2023-09-22,"2,508.13"
2023-09-25,"2,495.76"
2023-09-26,"2,462.97"
2023-09-27,"2,465.07"
2023-10-04,"2,405.69"
2023-10-05,"2,403.60"
2023-10-06,"2,408.73"
2023-10-10,"2,402.58"
2023-10-11,"2,450.08"
2023-10-12,"2,479.82"
2023-10-13,"2,456.15"
2023-10-16,"2,436.24"
2023-10-17,"2,460.17"
2023-10-18,"2,462.60"
2023-10-19,"2,415.80"
2023-10-20,"2,375.00"
2023-10-23,"2,357.02"
2023-10-24,"2,383.51"
2023-10-25,"2,363.17"
2023-10-26,"2,299.08"
2023-10-27,"2,302.81"
2023-10-30,"2,310.55"
2023-10-31,"2,277.99"
2023-11-01,"2,301.56"
2023-11-02,"2,343.12"
2023-11-03,"2,368.34"
2023-11-06,"2,502.37"
2023-11-07,"2,443.96"
2023-11-08,"2,421.62"
2023-11-09,"2,427.08"
2023-11-10,"2,409.66"
2023-11-13,"2,403.76"
2023-11-14,"2,433.25"
2023-11-15,"2,486.67"
2023-11-16,"2,488.18"
2023-11-17,"2,469.85"
2023-11-20,"2,491.20"
2023-11-21,"2,510.42"
2023-11-22,"2,511.70"
2023-11-23,"2,514.96"
2023-11-24,"2,496.63"
2023-11-27,"2,495.66"
2023-11-28,"2,521.76"
2023-11-29,"2,519.81"
2023-11-30,"2,535.29"
2023-12-01,"2,505.01"
2023-12-04,"2,514.95"
2023-12-05,"2,494.28"
2023-12-06,"2,495.38"
2023-12-07,"2,492.07"
2023-12-08,"2,517.85"
2023-12-11,"2,525.36"
2023-12-12,"2,535.27"
2023-12-13,"2,510.66"
2023-12-14,"2,544.18"
2023-12-15,"2,563.56"
2023-12-18,"2,566.86"
2023-12-19,"2,568.55"
2023-12-20,"2,614.30"
2023-12-21,"2,600.02"
2023-12-22,"2,599.51"
2023-12-26,"2,602.59"
2023-12-27,"2,613.50"
2023-12-28,"2,655.28"
2024-01-02,"2,669.81"
2024-01-03,"2,607.31"
2024-01-04,"2,587.02"
2024-01-05,"2,578.08"
2024-01-08,"2,567.82"
2024-01-09,"2,561.24"
2024-01-10,"2,541.98"
2024-01-11,"2,540.27"
2024-01-12,"2,525.05"
2024-01-15,"2,525.99"
2024-01-16,"2,497.59"
2024-01-17,"2,435.90"
2024-01-18,"2,440.04"
2024-01-19,"2,472.74"
2024-01-22,"2,464.35"
2024-01-23,"2,478.61"
2024-01-24,"2,469.69"
2024-01-25,"2,470.34"
2024-01-26,"2,478.56"
2024-01-29,"2,500.65"
2024-01-30,"2,498.81"
2024-01-31,"2,497.09"
2024-02-01,"2,542.46"
2024-02-02,"2,615.31"
2024-02-05,"2,591.31"
2024-02-06,"2,576.20"
2024-02-07,"2,609.58"
2024-02-08,"2,620.32"
2024-02-13,"2,649.64"
2024-02-14,"2,620.42"
2024-02-15,"2,613.80"
2024-02-16,"2,648.76"
2024-02-19,"2,680.26"
2024-02-20,"2,657.79"
2024-02-21,"2,653.31"
2024-02-22,"2,664.27"
2024-02-23,"2,667.70"
2024-02-26,"2,647.08"
2024-02-27,"2,625.05"
2024-02-28,"2,652.29"
2024-02-29,"2,642.36"
2024-03-04,"2,674.27"
2024-03-05,"2,649.40"
2024-03-06,"2,641.49"
2024-03-07,"2,647.62"
2024-03-08,"2,680.35"
2024-03-11,"2,659.84"
2024-03-12,"2,681.81"
2024-03-13,"2,693.57"
2024-03-14,"2,718.76"
2024-03-15,"2,666.84"
2024-03-18,"2,685.84"
2024-03-19,"2,656.17"
